aug,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,""
01,19,20,28,25,28,29,30,26,26,36,33,18,11,20,19,27,16,21,23,22,12,16,26,13,""
02,24,19,27,25,22,23,28,24,23,23,23,18,22,25,19,24,31,16,18,15,29,15,27,27,""
03,23,24,26,18,22,20,30,32,28,23,16,25,16,23,20,19,30,14,27,25,25,24,21,24,""
04,25,19,33,22,20,20,30,30,34,22,21,30,28,26,27,24,32,23,24,23,22,26,35,30,""
05,37,30,37,28,24,29,24,32,31,48,50,47,46,43,58,46,54,42,40,37,45,40,35,46,""
06,63,41,51,46,58,54,56,40,58,48,53,44,45,57,54,42,54,43,46,44,43,41,47,64,""
07,56,41,40,52,43,42,61,43,45,37,63,42,52,34,48,44,43,50,49,45,54,43,46,50,""
08,40,45,55,48,48,44,67,59,45,67,42,58,43,43,42,42,46,39,39,27,47,39,47,38,""
09,45,36,44,49,36,42,52,56,50,59,55,49,50,49,42,47,60,55,34,41,45,31,38,40,""
10,57,35,38,40,40,39,47,49,39,47,52,37,44,37,32,40,43,36,43,33,50,38,34,37,""
11,45,39,37,41,56,66,60,56,60,52,29,39,43,35,37,41,56,45,54,38,45,38,35,48,""
12,48,40,60,50,84,88,69,90,108,78,58,54,67,46,34,30,40,50,50,39,41,48,49,62,""
13,57,53,63,52,69,79,71,77,64,63,65,49,48,42,42,45,38,43,44,52,39,33,43,56,""
14,64,63,60,69,85,61,62,58,58,40,45,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,""
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
